nimitys%käsite%käännösvastaavuus%kieli%sanaluokka%sanamuoto%perussanatyyppi%johdostyyppi%käyttösuositus%alkuperä
abduktiivinen päättely%abduktiivinen päättely%%suomi%substantiivi%sanaliitto%%%%
absoluuttinen muoto%absoluuttinen muoto%%suomi%substantiivi%sanaliitto%%%%
absoluuttinen superlatiivi%absoluuttinen superlatiivi%%suomi%substantiivi%sanaliitto%%%%
affektiivinen merkitys%affektiivinen merkitys%%suomi%substantiivi%sanaliitto%%%%
emotiivinen merkitys%affektiivinen merkitys%%suomi%substantiivi%sanaliitto%%%%
akkumulaatio%akkumulaatio%%suomi%substantiivi%%%%%
aktuaalinen merkitys%aktuaalinen merkitys%%suomi%substantiivi%sanaliitto%%%%
alamerkitys%alamerkitys%%suomi%substantiivi%yhdyssana%%%%
alloseemi%alloseemi%%suomi%substantiivi%%%%%
amelioraatio%amelioraatio%%suomi%substantiivi%%%%%
anakoluutti%anakoluutti%%suomi%substantiivi%%%%%
analyyttinen lause%analyyttinen lause%%suomi%substantiivi%sanaliitto%%%%
anomalia%anomalia%%suomi%substantiivi%%%%%
antonomasia%antonomasia%%suomi%substantiivi%%%%%
antonymia%antonymia%%suomi%substantiivi%%%%%
merkityksen vastakkaisuus%antonymia%%suomi%substantiivi%sanaliitto%%%%
arbitraarinen%arbitraarinen%%suomi%adjektiivi%%%%%
mielivaltainen%arbitraarinen%%suomi%adjektiivi%yhdyssana%%%%
argumentti %argumentti (logiikka)%%suomi%substantiivi%%%%%
asiaintila%asiaintila%%suomi%substantiivi%yhdyssana%%%%
assosiaatio%assosiaatio%%suomi%substantiivi%%%%%
ateelinen%ateelinen%%suomi%substantiivi%%%%%
attraktiokeskus%attraktiokeskus%%suomi%substantiivi%yhdyssana%%%%
attribuutio%attribuutio%%suomi%substantiivi%%%%%
autonominen moneemi%autonominen moneemi%%suomi%substantiivi%sanaliitto%%%%
autosemanttinen virke%autosemanttinen virke%%suomi%substantiivi%sanaliitto%%%%
contagion%contagion%%suomi%substantiivi%%%%%
"tartunta"%contagion%%suomi%substantiivi%yhdistämätön%%%%
dekontekstualisointi%dekontekstualisointi%%suomi%substantiivi%%%%%
denotaatio%denotaatio%%suomi%substantiivi%%%%%
intensio%denotaatio%%suomi%substantiivi%%%%%
desideratiivi%desideratiivi%%suomi%substantiivi%%%%%
designaattori%designaattori%%suomi%substantiivi%%%%%
deskriptiivinen ilmaus%deskriptiivinen ilmaus%%suomi%substantiivi%sanaliitto%%%%
diagrammaattisuus%diagrammaattisuus%%suomi%substantiivi%%%%%
konstruktionaalinen ikonisuus%diagrammaattisuus%%suomi%substantiivi%sanaliitto%%%%
diagrammi%diagrammi%%suomi%substantiivi%%%%%
diktiivinen verbi%diktiivinen verbi%%suomi%substantiivi%sanaliitto%%%%
dimensionaalisuus%dimensionaalisuus%%suomi%substantiivi%%%%%
disjunktio%disjunktio%%suomi%substantiivi%%%%%
distributiivi%distributiivi%%suomi%substantiivi%%%%%
dysfemismi%dysfemismi%%suomi%substantiivi%%%%%
ekspansiokeskus%ekspansiokeskus%%suomi%substantiivi%yhdyssana%%%%
ekstensio%ekstensio%%suomi%substantiivi%%%%%
elollisuus%elollisuus%%suomi%substantiivi%yhdistämätön%%%%
elollisuushierarkia%elollisuushierarkia%%suomi%substantiivi%yhdyssana%%%%
empatiahierarkia%elollisuushierarkia%%suomi%substantiivi%yhdyssana%%%%
emergentti materialismi%emergentti materialismi%%suomi%substantiivi%sanaliitto%%%%
ensyklopedinen tieto%ensyklopedinen tieto%%suomi%substantiivi%sanaliitto%%%%
arkitieto, -tietämys%ensyklopedinen tieto%%suomi%substantiivi%yhdyssana%%%%
maailmantieto%ensyklopedinen tieto%%suomi%%%%%%
entropia%entropia%%suomi%substantiivi%%%%%
episeemi%episeemi%%suomi%substantiivi%%%%%
epiteetti%epiteetti%%suomi%substantiivi%%%%%
erotin%erotin%%suomi%substantiivi%yhdistämätön%%%%
eufemismi%eufemismi%%suomi%substantiivi%%%%%
feminiininen%feminiininen%%suomi%adjektiivi%%%%%
fiktiivistarkoitteinen sana%fiktiivistarkoitteinen sana%%suomi%substantiivi%sanaliitto%%%%
filosofinen semantiikka%filosofinen semantiikka%%suomi%substantiivi%sanaliitto%%%%
funktionaali semantiikka%funktionaali semantiikka%%suomi%substantiivi%sanaliitto%%%%
genotyyppi%genotyyppi%%suomi%substantiivi%yhdyssana%%%%
graduaalinen%graduaalinen%%suomi%adjektiivi%%%%%
liukuva%graduaalinen%%suomi%adjektiivi%yhdistämätön%%%%
habituaalinen%habituaalinen%%suomi%adjektiivi%%%%%
habituaali%habituaalinen%%suomi%%%%%%
holofraasi%holofraasi%%suomi%substantiivi%%%%%
holonyymi%holonyymi%%suomi%substantiivi%%%%%
homofoni%homofoni%%suomi%substantiivi%%%%%
homofonia%homofonia%%suomi%substantiivi%%%%%
homografi%homografi%%suomi%substantiivi%%%%%
heteronyymi%homografi%%suomi%substantiivi%%%%%
homografia%homografia%%suomi%substantiivi%%%%%
homonymia%homonymia%%suomi%substantiivi%%%%%
homonyymi%homonyymi%%suomi%substantiivi%%%%%
homonyyminen sana%homonyymi%%suomi%substantiivi%sanaliitto%%%%
homonyymiset rakenteet%homonyymiset rakenteet%%suomi%substantiivi%sanaliitto%%%%
hyperonyymi%hyperonyymi%%suomi%substantiivi%%%%%
yläkäsite%hyperonyymi%%suomi%substantiivi%yhdyssana%%%%
hypernyymi%hyperonyymi%%suomi%%%%%%
hyponymia%hyponymia%%suomi%substantiivi%%%%%
ikoni%ikoni%%suomi%substantiivi%yhdistämätön%%%%
ikonisuus%ikonisuus%%suomi%substantiivi%yhdistämätön%%%%
ikoninen%ikonisuus%%suomi%adjektiivi%yhdistämätön%%%%
indeksi%indeksi%%suomi%substantiivi%%%%%
inhimillisyys%inhimillisyys%%suomi%substantiivi%yhdistämätön%%%%
intensio%intensio%%suomi%substantiivi%%%%%
intentio%intentio%%suomi%substantiivi%%%%%
aie%intentio%%suomi%substantiivi%yhdistämätön%%%%
intentionaalisuus%intentionaalisuus%%suomi%substantiivi%%%%%
irrealis%irrealis%%suomi%substantiivi%%%%%
isomorfinen%isomorfinen%%suomi%adjektiivi%%%%%
isomorfisuus%isomorfinen%%suomi%substantiivi%%%%%
isomorfismi%isomorfinen%%suomi%%%%%%
iteratiivinen %iteratiivinen (aspekti)%%suomi%adjektiivi%%%%%
järjestelmämerkitys%järjestelmämerkitys%%suomi%substantiivi%yhdyssana%%%%
perusmerkitys%järjestelmämerkitys%%suomi%substantiivi%yhdyssana%%%%
kirjaimellinen merkitys%järjestelmämerkitys%%suomi%%%%%%
kansanetymologia%kansanetymologia%%suomi%substantiivi%yhdyssana%%%%
kansantaksonomia%kansantaksonomia%%suomi%substantiivi%yhdyssana%%%%
katasemia%katasemia%%suomi%substantiivi%%%%%
kielellinen käsitejärjestelmä%kielellinen käsitejärjestelmä%%suomi%substantiivi%sanaliitto%%%%
kielellinen välimaailma%kielellinen välimaailma%%suomi%substantiivi%sanaliitto%%%%
kielifilosofia%kielifilosofia%%suomi%substantiivi%yhdyssana%%%%
kieliopillinen merkitys%kieliopillinen merkitys%%suomi%substantiivi%sanaliitto%%%%
kielipeli%kielipeli%%suomi%substantiivi%yhdyssana%%%%
kognitiivinen merkitys%kognitiivinen merkitys%%suomi%substantiivi%sanaliitto%%%%
komplementaarinen vastakohta%komplementaarinen vastakohta%%suomi%substantiivi%sanaliitto%%%%
lajivastakohta%komplementaarinen vastakohta%%suomi%substantiivi%yhdyssana%%%%
komplementaarinen suhde%komplementaarinen vastakohta%%suomi%%%%%%
komponenttianalyysi%komponenttianalyysi%%suomi%substantiivi%yhdyssana%%%%
kompositionaalinen%kompositionaalinen%%suomi%substantiivi%%%%%
konnotaatio%konnotaatio%%suomi%substantiivi%%%%%
konnotatiivinen merkitys%konnotaatio%%suomi%substantiivi%sanaliitto%%%%
assosiaatiosisältö%konnotaatio%%suomi%%%%%%
konseptualisointi%konseptualisointi%%suomi%substantiivi%%%%%
käsitteistys%konseptualisointi%%suomi%substantiivi%yhdistämätön%%%%
konteksti%konteksti%%suomi%substantiivi%%%%%
lauseyhteys%konteksti%%suomi%substantiivi%yhdyssana%%%%
