nimitys%käsite%käännösvastaavuus%kieli%sanaluokka%sanamuoto%perussanatyyppi%johdostyyppi%käyttösuositus%alkuperä
ala %ala (tekstintutkimus)%%suomi%substantiivi%%%%%
field%ala (tekstintutkimus)%%englanti%%%%%%
alagenre%alagenre%%suomi%substantiivi%%%%%
CARS-malli%CARS-malli%%suomi%substantiivi%%%%%
dialogisuus%dialogisuus%%suomi%substantiivi%%%%%
diskurssijärjestys%diskurssijärjestys%%suomi%substantiivi%%%%%
diskurssimalli%diskurssimalli%%suomi%substantiivi%%%%%
diskurssiyhteisö%diskurssiyhteisö%%suomi%substantiivi%%%%%
esigenre%esigenre%%suomi%substantiivi%%%%%
genre%genre%%suomi%substantiivi%%%%%
genre- ja rekisteriteoria%genre- ja rekisteriteoria%%suomi%substantiivi%%%%%
genrejen sekoittuminen%genrejen sekoittuminen%%suomi%substantiivi%%%%%
genreketju%genreketju%%suomi%substantiivi%%%%%
genrekolonnia%genrekolonnia%%suomi%substantiivi%%%%%
genren upottaminen%genren upottaminen%%suomi%substantiivi%%%%%
genren vaihto%genren vaihto%%suomi%substantiivi%%%%%
genrerypäs%genrerypäs%%suomi%substantiivi%%%%%
genreklusteri%genrerypäs%%suomi%substantiivi%%%%%
genretietoisuus%genretietoisuus%%suomi%substantiivi%%%%%
tekstilajitietoisuus%genretietoisuus%%suomi%substantiivi%%%%%
genreverkostot%genreverkostot%%suomi%substantiivi%%%%%
genrejen verkostoituminen%genreverkostot%%suomi%substantiivi%%%%%
horisontaalinen intertekstuaalisuus%horisontaalinen intertekstuaalisuus%%suomi%substantiivi%%%%%
ilmenemismuoto%ilmenemismuoto%%suomi%substantiivi%%%%%
interdiskursiivisuus%interdiskursiivisuus%%suomi%substantiivi%%%%%
konstituoiva intertekstuaalisuus%interdiskursiivisuus%%suomi%substantiivi%%%%%
intertekstuaalisuus%intertekstuaalisuus%%suomi%substantiivi%%%%%
tekstienvälisyys%intertekstuaalisuus%%suomi%substantiivi%%%%%
jaksottainen intertekstuaalisuus%jaksottainen intertekstuaalisuus%%suomi%substantiivi%%%%%
jäljittely%jäljittely%%suomi%substantiivi%%%%%
imitaatio%jäljittely%%suomi%substantiivi%%%%%
kansangenre%kansangenre%%suomi%substantiivi%%%%%
kansansatujen morfologia%kansansatujen morfologia%%suomi%substantiivi%%%%%
keskustelutyyppi%keskustelutyyppi%%suomi%substantiivi%%%%%
conversation type%keskustelutyyppi%%englanti%%%%%%
kielenkäyttöakti%kielenkäyttöakti%%suomi%substantiivi%%%%%
kielenkäyttötapahtuma%kielenkäyttötapahtuma%%suomi%substantiivi%%%%%
kielenkäyttötilanne%kielenkäyttötilanne%%suomi%substantiivi%%%%%
kielenkäytön komponentit%kielenkäytön komponentit%%suomi%substantiivi%%%%%
kirjallisuudellisuus%kirjallisuudellisuus%%suomi%substantiivi%%%%%
klassismi%klassismi%%suomi%substantiivi%%%%%
kokonaisrakenne%kokonaisrakenne%%suomi%substantiivi%%%%%
makrorakenne%kokonaisrakenne%%suomi%substantiivi%%%%%
kulttuurikonteksti%kulttuurikonteksti%%suomi%substantiivi%%%%%
lajityyppi%lajityyppi%%suomi%substantiivi%%%%%
multimodaalisuus%multimodaalisuus%%suomi%substantiivi%%%%%
naapurigenre%naapurigenre%%suomi%substantiivi%%%%%
naturalismi%naturalismi%%suomi%substantiivi%%%%%
odotushorisontti%odotushorisontti%%suomi%substantiivi%%%%%
osallistujat%osallistujat%%suomi%substantiivi%%%%%
osallistujaroolit%osallistujat%%suomi%substantiivi%%%%%
perinnelaji%perinnelaji%%suomi%substantiivi%%%%%
polysysteemi%polysysteemi%%suomi%substantiivi%%%%%
postmodernismi%postmodernismi%%suomi%substantiivi%%%%%
puhetapahtuma%puhetapahtuma%%suomi%substantiivi%%%%%
speech event%puhetapahtuma%%englanti%%%%%%
puhetoiminta%puhetoiminta%%suomi%substantiivi%%%%%
speech activity%puhetoiminta%%englanti%%%%%%
rajattu kieli%rajattu kieli%%suomi%substantiivi%%%%%
rakennepotentiaali%rakennepotentiaali%%suomi%substantiivi%%%%%
realismi%realismi%%suomi%substantiivi%%%%%
rekisteri%rekisteri%%suomi%substantiivi%%%%%
retorisen rakenteen teoria%retorisen rakenteen teoria%%suomi%substantiivi%%%%%
romantiikka%romantiikka%%suomi%substantiivi%%%%%
sekoitettu intertekstuaalisuus%sekoitettu intertekstuaalisuus%%suomi%substantiivi%%%%%
skemaattinen rakenne%skemaattinen rakenne%%suomi%substantiivi%%%%%
schematic structure%skemaattinen rakenne%%englanti%%%%%%
systeemis-funktionaalinen teoria%systeemis-funktionaalinen teoria%%suomi%substantiivi%%%%%
tekstilajitietoisuus%tekstilajitietoisuus%%suomi%substantiivi%%%%%
tekstityyppi %tekstityyppi %%suomi%substantiivi%%%%%
text type%tekstityyppi %%englanti%%%%%%
tekstiyhteys%tekstiyhteys%%suomi%substantiivi%%%%%
koteksti%tekstiyhteys%%suomi%substantiivi%%%%%
tilannekonteksti%tilannekonteksti%%suomi%substantiivi%%%%%
tilannetyyppi %tilannetyyppi %%suomi%substantiivi%%%%%
toimintatyyppi%toimintatyyppi%%suomi%substantiivi%%%%%
activity type%toimintatyyppi%%englanti%%%%%%
tunnistettava intertekstuaalisuus%tunnistettava intertekstuaalisuus%%suomi%substantiivi%%%%%
avoin intertekstuaalisuus%tunnistettava intertekstuaalisuus%%suomi%substantiivi%%%%%
tuontigenre%tuontigenre%%suomi%substantiivi%%%%%
valinnainen jakso%valinnainen jakso%%suomi%substantiivi%%%%%
vastaanottotutkimus%vastaanottotutkimus%%suomi%substantiivi%%%%%
verkostoutuminen%verkostoutuminen%%suomi%substantiivi%%%%%
vertikaalinen intertekstuaalisuus%vertikaalinen intertekstuaalisuus%%suomi%substantiivi%%%%%
vuokaavio%vuokaavio%%suomi%substantiivi%%%%%
välttämätön jakso%välttämätön jakso%%suomi%substantiivi%%%%%
yhteiskunnallinen konteksti%yhteiskunnallinen konteksti%%suomi%substantiivi%%%%%
ylägenre%ylägenre%%suomi%substantiivi%%%%%
