nimitys%käsite%käännösvastaavuus%kieli%sanaluokka%sanamuoto%perussanatyyppi%johdostyyppi%käyttösuositus%alkuperä%yhdysosamuoto
aitolimasienet%aitolimasienet%%suomi%substantiivi%yhdyssana%%%%%
myxogastrids %aitolimasienet%%englanti%%%%%%%
aktiinisäie%aktiinisäie%%suomi%substantiivi%yhdyssana%%%suositeltu%%
aktiinifilamentti%aktiinisäie%%suomi%substantiivi%yhdyssana%%%%%
mikrofilamentti%aktiinisäie%%suomi%%%%%%%
actinfilament%aktiinisäie%%englanti%%%%%%%
microfilament%aktiinisäie%%englanti%%%%%%%
alkulimasienet%alkulimasienet%%suomi%substantiivi%yhdyssana%%%%%
protostelid slime mold%alkulimasienet%%englanti%%%%%%%
alustanmyötäinen%alustanmyötäinen%%suomi%adjektiivi%yhdyssana%%%suositeltu%%
resupinaattinen%alustanmyötäinen%%suomi%adjektiivi%yhdistämätön%%%%%
resupinate%alustanmyötäinen%%englanti%%%%%%%
alustapahka%alustapahka%%suomi%substantiivi%yhdyssana%%%suositeltu%%
strooma%alustapahka%%suomi%substantiivi%yhdistämätön%%%%%
stroma%alustapahka%%englanti%%%%%%%
ampukuromaitiö%ampukuromaitiö%%suomi%substantiivi%yhdyssana%%%suositeltu%%
ampukuroma%ampukuromaitiö%%suomi%substantiivi%%%%%%
ballistokonidio%ampukuromaitiö%%suomi%%%%%%%
ballistoconidium%ampukuromaitiö%%englanti%%%%%%%
ampuitiö%ampuitiö%%suomi%substantiivi%yhdyssana%%%suositeltu%%
ballistospori%ampuitiö%%suomi%substantiivi%yhdyssana%%%%%
ballistospore%ampuitiö%%englanti%%%%%%%
anamorfi%anamorfi%%suomi%substantiivi%%%%%%
anamorph%anamorfi%%englanti%%%%%%%
angiokarppinen%angiokarppinen%%suomi%adjektiivi%yhdyssana%%%%%
angiocarpous%angiokarppinen%%englanti%%%%%%%
askogeeninen rihma%askogeeninen rihma%%suomi%substantiivi%sanaliitto%%%%%
ascogenic hypha%askogeeninen rihma%%englanti%%%%%%%
askostrooma%askostrooma%%suomi%substantiivi%%%%suositeltu%%
kotelosienen alustapahka%askostrooma%%suomi%substantiivi%sanaliitto%%%%%
ascostroma%askostrooma%%englanti%%%%%%%
avokantaiset%avokantaiset%%suomi%substantiivi%yhdyssana%%%%%
avokuromaperä%avokuromaperä%%suomi%substantiivi%yhdyssana%%%suositeltu%%
fialidi%avokuromaperä%%suomi%substantiivi%yhdistämätön%%%%%
[blastinen fialidi]%avokuromaperä%%suomi%%%%%%%
phialide [blastic phialide]%avokuromaperä%%englanti%%%%%%%
basidiokarppi%basidiokarppi%%suomi%substantiivi%yhdyssana%%%%%
basidioma%basidiokarppi%%suomi%substantiivi%yhdistämätön%%%%%
basidiocarp%basidiokarppi%%englanti%%%%%%%
basidioma%basidiokarppi%%englanti%%%%%%%
bipolaarinen%bipolaarinen%%suomi%adjektiivi%%%%%%
bipolar%bipolaarinen%%englanti%%%%%%%
bitunikaatti%bitunikaatti%%suomi%substantiivi%%%%%%
bitunicate%bitunikaatti%%englanti%%%%%%%
blastinen%blastinen%%suomi%adjektiivi%yhdistämätön%%%%%
blastic%blastinen%%englanti%%%%%%%
diskomykeetti%diskomykeetti%%suomi%substantiivi%%%%%%
discomycete%diskomykeetti%%englanti%%%%%%%
doliporiväliseinä%doliporiväliseinä%%suomi%substantiivi%yhdyssana%%%%%
doliporeseptum%doliporiväliseinä%%englanti%%%%%%%
efektori%efektori%%suomi%substantiivi%yhdistämätön%%%%%
efector%efektori%%englanti%%%%%%%
ehdoton loinen%ehdoton loinen%%suomi%substantiivi%sanaliitto%%%suositeltu%%
obligatorinen parasiitti%ehdoton loinen%%suomi%substantiivi%sanaliitto%%%%%
obligate parasite%ehdoton loinen%%englanti%%%%%%%
endofyyttisieni%endofyyttisieni%%suomi%substantiivi%yhdyssana%%%%%
endophytic fungus%endofyyttisieni%%englanti%%%%%%%
endosomi%endosomi%%suomi%substantiivi%yhdistämätön%%%%%
endosome%endosomi%%englanti%%%%%%%
epifyyttisieni%epifyyttisieni%%suomi%substantiivi%yhdyssana%%%%%
epiphytic fungi%epifyyttisieni%%englanti%%%%%%%
epibasidio%epibasidio%%suomi%substantiivi%%%%%%
sterigma%epibasidio%%suomi%substantiivi%yhdistämätön%%%%%
promyseeli%epibasidio%%suomi%%%%%%%
epibasidium%epibasidio%%englanti%%%%%%%
ergosteroli%ergosteroli%%suomi%substantiivi%%%%%%
ergosterol%ergosteroli%%englanti%%%%%%%
feromoni%feromoni%%suomi%substantiivi%yhdistämätön%%%%%
pheromone%feromoni%%englanti%%%%%%%
fragmobasidiaatti%fragmobasidiaatti%%suomi%substantiivi%yhdyssana%%%%%
phragmobasidiate%fragmobasidiaatti%%englanti%%%%%%%
fyllosfääri%fyllosfääri%%suomi%substantiivi%%%%%%
phyllosphere%fyllosfääri%%englanti%%%%%%%
gymnokarppinen%gymnokarppinen%%suomi%adjektiivi%yhdyssana%%%%%
gymnocarpous%gymnokarppinen%%englanti%%%%%%%
Hartigin verkko%Hartigin verkko%%suomi%substantiivi%sanaliitto%%%%%
Hartig net%Hartigin verkko%%englanti%%%%%%%
helmi-itiömalja%helmi-itiömalja%%suomi%substantiivi%yhdyssana%%%suositeltu%%
ekidio%helmi-itiömalja%%suomi%substantiivi%yhdistämätön%%%%%
ekio%helmi-itiömalja%%suomi%%%%%%%
aecidium%helmi-itiömalja%%englanti%%%%%%%
heterotallinen%heterotallinen%%suomi%adjektiivi%yhdyssana%%%%%
heterothallic%heterotallinen%%englanti%%%%%%%
holobasidiaatti%holobasidiaatti%%suomi%substantiivi%yhdyssana%%%%%
holobasidiate%holobasidiaatti%%englanti%%%%%%%
holomorfi%holomorfi%%suomi%substantiivi%%%%%%
holomorph%holomorfi%%englanti%%%%%%%
homotallinen%homotallinen%%suomi%adjektiivi%yhdyssana%%%%%
homothallic%homotallinen%%englanti%%%%%%%
hydrofobiini%hydrofobiini%%suomi%substantiivi%yhdyssana%%%%%
hydrophobin%hydrofobiini%%englanti%%%%%%%
hypersensitiivinen reaktio%hypersensitiivinen reaktio%%suomi%substantiivi%sanaliitto%%%%%
hypersensitive reaction%hypersensitiivinen reaktio%%englanti%%%%%%%
hypovirulenssi%hypovirulenssi%%suomi%substantiivi%yhdyssana%%%%%
hypovirulence%hypovirulenssi%%englanti%%%%%%%
hyytelösienet%hyytelösienet%%suomi%substantiivi%yhdyssana%%%%%
jelly fungi%hyytelösienet%%englanti%%%%%%%
imukeränen%imukeränen%%suomi%substantiivi%yhdyssana%%%%%
coil%imukeränen%%englanti%%%%%%%
imurihma%imurihma%%suomi%substantiivi%yhdyssana%%%suositeltu%%
haustorio%imurihma%%suomi%substantiivi%yhdistämätön%%%%%
haustorium%imurihma%%englanti%%%%%%%
itiö%itiö%%suomi%substantiivi%yhdistämätön%%%suositeltu%%
spori%itiö%%suomi%substantiivi%yhdistämätön%%%%%
spore%itiö%%englanti%%%%%%%
itiöpesäke%itiöpesäke%%suomi%substantiivi%yhdyssana%%%suositeltu%%
sporangium%itiöpesäke%%englanti%%%%%%%
itiöpesäkkeenkannatin%itiöpesäkkeenkannatin%%suomi%substantiivi%yhdyssana%%%suositeltu%%
sporangiofori%itiöpesäkkeenkannatin%%suomi%substantiivi%yhdyssana%%%%%
sporangiophore%itiöpesäkkeenkannatin%%englanti%%%%%%%
ituhuokonen%ituhuokonen%%suomi%substantiivi%yhdyssana%%%%%
germ pore%ituhuokonen%%englanti%%%%%%%
joustinrihma%joustinrihma%%suomi%substantiivi%yhdyssana%%%suositeltu%%
kapillitiorihma%joustinrihma%%suomi%substantiivi%yhdyssana%%%%%
capillitic hypha%joustinrihma%%englanti%%%%%%%
juurtumahapsi%juurtumahapsi%%suomi%substantiivi%yhdyssana%%%suositeltu%%
ritsoidi%juurtumahapsi%%suomi%%%%%%%
rhizoid%juurtumahapsi%%englanti%%%%%%%
kaksitumainen%kaksitumainen%%suomi%substantiivi%yhdyssana%%%suositeltu%%
dikaryoottinen%kaksitumainen%%suomi%adjektiivi%yhdistämätön%%%%%
dikaryotic%kaksitumainen%%englanti%%%%%%%
kaksitumavaihe%kaksitumavaihe%%suomi%substantiivi%yhdyssana%%%suositeltu%%
dikaryofaasi%kaksitumavaihe%%suomi%substantiivi%%%%%%
dikaryophase%kaksitumavaihe%%englanti%%%%%%%
kanervasienijuuri%kanervasienijuuri%%suomi%substantiivi%yhdyssana%%%suositeltu%%
erikoidimykorritsa%kanervasienijuuri%%suomi%substantiivi%yhdyssana%%%%%
ericoid mycorrhiza%kanervasienijuuri%%englanti%%%%%%%
