nimitys%käsite%käännösvastaavuus%kieli%sanaluokka%sanamuoto%perussanatyyppi%johdostyyppi%käyttösuositus%alkuperä%yhdysosamuoto
abaza%abaza%%suomi%substantiivi%yhdistämätön%%%%%
Abaza%abaza%%englanti%%%%%%%
abhaasi%abhaasi%%suomi%substantiivi%yhdistämätön%%%%%
abk%abhaasi%%suomi%%lyhenne%%%%%
ab%abhaasi%%suomi%%lyhenne%%%%%
Abkhazian%abhaasi%%englanti%%%%%%%
Abkhaz%abhaasi%%englanti%%%%%%%
acra%acra%%suomi%substantiivi%yhdistämätön%%%%%
adamitik%adamitik%%suomi%substantiivi%yhdistämätön%%%%%
adangme%adangme%%suomi%substantiivi%yhdistämätön%%%%%
ada%adangme%%suomi%%lyhenne%%%%%
Adangme%adangme%%englanti%%%%%%%
Dangme%adangme%%englanti%%%%%%%
adawalais-ubangilaiset kielet%adawalais-ubangilaiset kielet%%suomi%substantiivi%sanaliitto%%%%%
adyge%adyge%%suomi%substantiivi%yhdistämätön%%%%%
adygei%adyge%%suomi%substantiivi%yhdistämätön%%%%%
ady%adyge%%suomi%%lyhenne%%%%%
Adyghe%adyge%%englanti%%%%%%%
adza%adza%%suomi%substantiivi%yhdistämätön%%%%%
afar%afar%%suomi%substantiivi%yhdistämätön%%%%%
afari%afar%%suomi%substantiivi%yhdistämätön%%%%%
aar%afar%%suomi%%lyhenne%%%%%
aa%afar%%suomi%%lyhenne%%%%%
Afar%afar%%englanti%%%%%%%
afrihili%afrihili%%suomi%substantiivi%yhdistämätön%%%%%
afh%afrihili%%suomi%%lyhenne%%%%%
Afrihili%afrihili%%englanti%%%%%%%
afrikaans%afrikaans%%suomi%substantiivi%yhdistämätön%%%%%
afr%afrikaans%%suomi%%lyhenne%%%%%
af%afrikaans%%suomi%%lyhenne%%%%%
Afrikaans%afrikaans%%englanti%%%%%%%
afroaasialaiset kielet%afroaasialaiset kielet%%suomi%substantiivi%sanaliitto%%%%%
aimara%aimara%%suomi%substantiivi%yhdistämätön%%%%%
aym%aimara%%suomi%%lyhenne%%%%%
ay%aimara%%suomi%%lyhenne%%%%%
Aymara%aimara%%englanti%%%%%%%
ainu%ainu%%suomi%substantiivi%yhdistämätön%%%%%
ain%ainu%%suomi%%lyhenne%%%%%
Ainu%ainu%%englanti%%%%%%%
aiolia%aiolia%%suomi%substantiivi%yhdistämätön%%%%%
akan%akan%%suomi%substantiivi%yhdistämätön%%%%%
twi%akan%%suomi%substantiivi%yhdistämätön%%%%%
aka%akan%%suomi%%lyhenne%%%%%
ak%akan%%suomi%%lyhenne%%%%%
Akan%akan%%englanti%%%%%%%
akkadi%akkadi%%suomi%substantiivi%yhdistämätön%%%%%
babylonia%akkadi%%suomi%substantiivi%yhdistämätön%%%%%
assyria%akkadi%%suomi%substantiivi%yhdistämätön%%%%%
akk%akkadi%%suomi%%lyhenne%%%%%
Akkadian%akkadi%%englanti%%%%%%%
akkalansaame%akkalansaame%%suomi%substantiivi%yhdyssana%%%%%
alasaksa%alasaksa%%suomi%substantiivi%yhdyssana%%%%%
nds%alasaksa%%suomi%%lyhenne%%%%%
Low German%alasaksa%%englanti%%%%%%%
alasorbi%alasorbi%%suomi%substantiivi%yhdyssana%%%%%
dsb%alasorbi%%suomi%%lyhenne%%%%%
Lower Sorbian%alasorbi%%englanti%%%%%%%
